Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2020 - December 31, 2020"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-03, 23:26:14",-,"8,000",1.3,1.05,-10400,-29.944,17956.42,7526.476,-2000,C
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-03, 23:26:14",NSE,"8,000",1.3,1.05,-10400,-29.944,17956.42,7526.476,-2000,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,2020-02-02,,-8000,2.2445525,,,,-17956.42,7526.476,,ST
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-12, 00:25:00",-,"-8,000",0.75,0.7,6000,-30.26,-5969.74,0,400,O
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-12, 00:25:00",NSE,"-8,000",0.75,0.7,6000,-30.26,-5969.74,0,400,O
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-17, 01:42:44",-,"8,000",0.2,0.3,-1600,-24.576,5969.74,4345.164,800,C
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,"2020-02-17, 01:42:44",NSE,"8,000",0.2,0.3,-1600,-24.576,5969.74,4345.164,800,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,2020-02-12,,-8000,0.7462175,,,,-5969.74,4345.164,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 27FEB20 72.5 P,,,0,,,12000,-128.36,0,11871.64,5600,
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,"2020-02-18, 23:46:58",-,"-8,000",0.45,0.3,3600,-27.596,-3572.404,0,1200,O
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,"2020-02-18, 23:46:58",NSE,"-8,000",0.45,0.3,3600,-27.596,-3572.404,0,1200,O
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,"2020-02-27, 07:00:00",-,"8,000",0,0,0,0,3572.404,3572.404,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,"2020-02-27, 07:00:00",--,"8,000",0,0,0,0,3572.404,3572.404,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,2020-02-18,,-8000,0.4465505,,,,-3572.404,3572.404,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 27FEB20 75.0 P,,,0,,,3600,-27.596,0,3572.404,1200,
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,"2020-01-12, 22:45:04",-,"-8,000",1,1,8000,-32.48,-7967.52,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,"2020-01-12, 22:45:04",NSE,"-8,000",1,1,8000,-32.48,-7967.52,0,0,O
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,"2020-01-16, 04:26:07",-,"8,000",0.4,0.45,-3200,-25.552,7967.52,4741.968,400,C
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,"2020-01-16, 04:26:07",NSE,"8,000",0.4,0.45,-3200,-25.552,7967.52,4741.968,400,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,2020-01-12,,-8000,0.99594,,,,-7967.52,4741.968,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 30JAN20 77.5 P,,,0,,,4800,-58.032,0,4741.968,400,
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,"2020-01-20, 22:45:16",-,"-8,000",0.6,0.3,4800,-28.928,-4771.072,0,2400,O
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,"2020-01-20, 22:45:16",NSE,"-8,000",0.6,0.3,4800,-28.928,-4771.072,0,2400,O
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,"2020-01-30, 07:00:00",-,"8,000",0,0,0,0,4771.072,4771.072,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,"2020-01-30, 07:00:00",--,"8,000",0,0,0,0,4771.072,4771.072,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,2020-01-20,,-8000,0.596384,,,,-4771.072,4771.072,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 30JAN20 80.0 P,,,0,,,4800,-28.928,0,4771.072,2400,
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,"2020-03-15, 23:45:24",-,"-8,000",1.1,1.5,8800,-33.368,-8766.632,0,-3200,O
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,"2020-03-15, 23:45:24",NSE,"-8,000",1.1,1.5,8800,-33.368,-8766.632,0,-3200,O
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,"2020-03-26, 05:01:24",-,"8,000",3.7,2.15,-29600,-41.656,8766.632,-20875.024,-12400,C
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,"2020-03-26, 05:01:24",NSE,"8,000",3.7,2.15,-29600,-41.656,8766.632,-20875.024,-12400,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,2020-03-15,,-8000,1.095829,,,,-8766.632,-20875.024,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 26MAR20 45.0 P,,,0,,,-20800,-75.024,0,-20875.024,-15600,
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-12, 23:46:37",-,"24,000",3.95,4.25,-94800,-81.428,94881.428,0,7200,O;P
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-12, 23:46:37",NSE,"8,000",3.95,4.25,-31600,-42.876,31642.876,0,2400,O;P
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-12, 23:46:37",NSE,"8,000",3.95,4.25,-31600,-19.276,31619.276,0,2400,O;P
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-12, 23:47:41",NSE,"8,000",3.95,4.25,-31600,-19.276,31619.276,0,2400,O;P
Trades,Data,Order,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-15, 03:48:51",-,"-24,000",3,3,72000,-103.52,-94881.428,-22984.948,0,C;P
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-15, 03:48:51",NSE,"-16,000",3,3,48000,-76.88,-63262.152,-15339.032,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,2020-05-12,,16000,3.9538845,,,,63262.152,-15339.032,,ST
Trades,Data,Trade,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,"2020-05-15, 03:48:51",NSE,"-8,000",3,3,24000,-26.64,-31619.276,-7645.916,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,2020-05-12,,8000,3.9524095,,,,31619.276,-7645.916,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASHOKLEY 28MAY20 47.5 C,,,0,,,-22800,-184.948,0,-22984.948,7200,
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,"2020-07-01, 23:45:58",-,-300,0.4,0.35,120,-23.7308,-96.2692,0,15,O
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,"2020-07-01, 23:45:58",NSE,-300,0.4,0.35,120,-23.7308,-96.2692,0,15,O
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,"2020-07-28, 05:13:54",-,300,0.05,0.05,-15,-23.6093,96.2692,57.6599,0,C
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,"2020-07-28, 05:13:54",NSE,300,0.05,0.05,-15,-23.6093,96.2692,57.6599,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,2020-07-01,,-300,0.320897333,,,,-96.2692,57.6599,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASIANPAIN 30JUL20 1360.0 P,,,0,,,105,-47.3401,0,57.6599,15,
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,"2020-06-22, 04:00:18",-,-300,2.05,1.85,615,-24.28265,-590.71735,0,60,O
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,"2020-06-22, 04:00:18",NSE,-300,2.05,1.85,615,-24.28265,-590.71735,0,60,O
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,"2020-06-25, 02:37:17",-,300,0.05,0,-15,-23.60915,590.71735,552.1082,-15,C
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,"2020-06-25, 02:37:17",NSE,300,0.05,0,-15,-23.60915,590.71735,552.1082,-15,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,2020-06-22,,-300,1.969057833,,,,-590.71735,552.1082,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASIANPAIN 25JUN20 1820.0 C,,,0,,,600,-47.8918,0,552.1082,45,
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-13, 00:03:20",-,900,46.8,60,-42120,-49.2932,42169.2932,0,11880,O;P
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-13, 00:03:20",NSE,300,46.8,60,-14040,-32.1644,14072.1644,0,3960,O;P
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-13, 00:03:20",NSE,600,46.8,60,-28080,-17.1288,28097.1288,0,7920,O;P
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-15, 03:40:12",-,-600,41.5,48.5,24900,-51.239,-28120.7288,-3271.9678,-4200,C
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-15, 03:40:12",NSE,-600,41.5,48.5,24900,-51.239,-28120.7288,-3271.9678,-4200,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,2020-05-13,,600,46.867881333,,,,28120.7288,-3271.9678,,ST
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-15, 03:41:12",-,-300,41.3,48.5,12390,-37.3529,-14048.5644,-1695.9173,-2160,C
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,"2020-05-15, 03:41:12",NSE,-300,41.3,48.5,12390,-37.3529,-14048.5644,-1695.9173,-2160,C
Trades,Data,ClosedLot,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,2020-05-13,,300,46.828548,,,,14048.5644,-1695.9173,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASIANPAIN 28MAY20 1560.0 C,,,0,,,-4830,-137.8851,0,-4967.8851,5520,
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,"2020-09-21, 04:45:29",-,-300,4.9,0.4,1470,-25.2023,-1444.7977,0,1350,O
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,"2020-09-21, 04:45:29",NSE,-300,4.9,0.4,1470,-25.2023,-1444.7977,0,1350,O
Trades,Data,Order,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,"2020-09-24, 07:00:00",-,300,0,0,0,0,1444.7977,1444.7977,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,"2020-09-24, 07:00:00",--,300,0,0,0,0,1444.7977,1444.7977,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,2020-09-21,,-300,4.815992333,,,,-1444.7977,1444.7977,,ST
Trades,SubTotal,,Equity and Index Options,INR,ASIANPAIN 24SEP20 1860.0 P,,,0,,,1470,-25.2023,0,1444.7977,1350,
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-12, 23:45:48",-,"3,000",54.55,43.2,-163650,-123.4265,163773.4265,0,-34050,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-12, 23:45:48",NSE,"1,000",54.55,43.2,-54550,-56.8755,54606.8755,0,-11350,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-12, 23:45:54",NSE,"1,000",54.55,43.2,-54550,-33.2755,54583.2755,0,-11350,O;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-12, 23:45:54",NSE,"1,000",54.55,43.2,-54550,-33.2755,54583.2755,0,-11350,O;P
Trades,Data,Order,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-15, 03:38:30",-,"-3,000",36.3,34.8,108900,-144.479,-163773.4265,-55017.9055,4500,C;P
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-15, 03:38:30",NSE,"-2,000",36.3,34.8,72600,-104.186,-109190.151,-36694.337,3000,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,2020-05-12,,2000,54.5950755,,,,109190.151,-36694.337,,ST
Trades,Data,Trade,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,"2020-05-15, 03:38:30",NSE,"-1,000",36.3,34.8,36300,-40.293,-54583.2755,-18323.5685,1500,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,2020-05-12,,1000,54.5832755,,,,54583.2755,-18323.5685,,ST
Trades,SubTotal,,Equity and Index Options,INR,AUROPHARM 28MAY20 660.0 C,,,0,,,-54750,-267.9055,0,-55017.9055,-29550,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,"2020-02-18, 23:38:28",-,"-1,200",2.95,2,3540,-27.5294,-3512.4706,0,1140,O
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,"2020-02-18, 23:38:28",NSE,"-1,200",2.95,2,3540,-27.5294,-3512.4706,0,1140,O
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,"2020-02-27, 07:00:00",-,"1,200",0,0,0,0,3512.4706,3512.4706,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,"2020-02-27, 07:00:00",--,"1,200",0,0,0,0,3512.4706,3512.4706,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,2020-02-18,,-1200,2.927058833,,,,-3512.4706,3512.4706,,ST
Trades,SubTotal,,Equity and Index Options,INR,AXISBANK 27FEB20 710.0 P,,,0,,,3540,-27.5294,0,3512.4706,1140,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-05, 23:00:13",-,"-1,200",12.25,14.8,14700,-39.917,-14660.083,0,-3060,O
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-05, 23:00:13",NSE,"-1,200",12.25,14.8,14700,-39.917,-14660.083,0,-3060,O
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-09, 01:52:03",-,"1,200",7.05,6.7,-8460,-28.7606,14660.083,6171.3224,-420,C
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-09, 01:52:03",NSE,"1,200",7.05,6.7,-8460,-28.7606,14660.083,6171.3224,-420,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,2020-01-05,,-1200,12.216735833,,,,-14660.083,6171.3224,,ST
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-12, 23:20:05",-,"-1,200",7.1,7.3,8520,-33.0572,-8486.9428,0,-240,O
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-12, 23:20:05",NSE,"-1,200",7.1,7.3,8520,-33.0572,-8486.9428,0,-240,O
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-24, 04:52:20",-,"1,200",1.2,1.35,-1440,-24.4784,8486.9428,7022.4644,180,C
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,"2020-01-24, 04:52:20",NSE,"1,200",1.2,1.35,-1440,-24.4784,8486.9428,7022.4644,180,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,2020-01-12,,-1200,7.072452333,,,,-8486.9428,7022.4644,,ST
Trades,SubTotal,,Equity and Index Options,INR,AXISBANK 30JAN20 710.0 P,,,0,,,13320,-126.2132,0,13193.7868,-3540,
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,"2020-06-22, 00:52:07",-,"-1,200",0.9,0.6,1080,-24.7988,-1055.2012,0,360,O
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,"2020-06-22, 00:52:07",NSE,"-1,200",0.9,0.6,1080,-24.7988,-1055.2012,0,360,O
Trades,Data,Order,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,"2020-06-24, 23:45:09",-,"1,200",0.05,0,-60,-23.6366,1055.2012,971.5646,-60,C
Trades,Data,Trade,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,"2020-06-24, 23:45:09",NSE,"1,200",0.05,0,-60,-23.6366,1055.2012,971.5646,-60,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,2020-06-22,,-1200,0.879334333,,,,-1055.2012,971.5646,,ST
Trades,SubTotal,,Equity and Index Options,INR,AXISBANK 25JUN20 500.0 C,,,0,,,1020,-48.4354,0,971.5646,300,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,"2020-02-04, 22:45:46",-,-250,46.6,53.55,11650,-36.5315,-11613.4685,0,-1737.5,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,"2020-02-04, 22:45:46",NSE,-250,46.6,53.55,11650,-36.5315,-11613.4685,0,-1737.5,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,"2020-02-27, 07:00:00",-,250,0,163.4,0,-15.5,11613.4685,0,40850,A;C
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,"2020-02-27, 07:00:00",--,250,0,163.4,0,-15.5,11613.4685,0,40850,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,2020-02-04,,-250,46.453874,,,,-11613.4685,0,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 27FEB20 3100.0 P,,,0,,,11650,-52.0315,0,0,39112.5,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,"2020-01-01, 23:03:56",-,-250,58.2,62.95,14550,-39.7505,-14510.2495,0,-1187.5,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,"2020-01-01, 23:03:56",NSE,-250,58.2,62.95,14550,-39.7505,-14510.2495,0,-1187.5,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,"2020-01-30, 07:00:00",-,250,0,0,0,0,14510.2495,14510.2495,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,"2020-01-30, 07:00:00",--,250,0,0,0,0,14510.2495,14510.2495,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,2020-01-01,,-250,58.040998,,,,-14510.2495,14510.2495,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 30JAN20 3100.0 P,,,0,,,14550,-39.7505,0,14510.2495,-1187.5,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,"2020-07-03, 01:38:38",-,-250,0.25,0.05,62.5,-23.668125,-38.831875,0,50,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,"2020-07-03, 01:38:38",NSE,-250,0.25,0.05,62.5,-23.668125,-38.831875,0,50,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,"2020-07-30, 07:00:00",-,250,0,0,0,0,38.831875,38.831875,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,"2020-07-30, 07:00:00",--,250,0,0,0,0,38.831875,38.831875,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,2020-07-03,,-250,0.1553275,,,,-38.831875,38.831875,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2050.0 P,,,0,,,62.5,-23.668125,0,38.831875,50,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,"2020-07-03, 01:38:35",-,-250,0.25,0.05,62.5,-23.668125,-38.831875,0,50,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,"2020-07-03, 01:38:35",NSE,-250,0.25,0.05,62.5,-23.668125,-38.831875,0,50,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,"2020-07-30, 07:00:00",-,250,0,0,0,0,38.831875,38.831875,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,"2020-07-30, 07:00:00",--,250,0,0,0,0,38.831875,38.831875,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,2020-07-03,,-250,0.1553275,,,,-38.831875,38.831875,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 30JUL20 2100.0 P,,,0,,,62.5,-23.668125,0,38.831875,50,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,"2020-06-21, 23:48:29",-,-250,3.9,11.6,975,-24.68225,-950.31775,0,-1925,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,"2020-06-21, 23:48:29",NSE,-250,3.9,11.6,975,-24.68225,-950.31775,0,-1925,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,"2020-06-25, 02:51:12",-,250,0.05,0,-12.5,-23.607625,950.31775,914.210125,-12.5,C
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,"2020-06-25, 02:51:12",NSE,250,0.05,0,-12.5,-23.607625,950.31775,914.210125,-12.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,2020-06-21,,-250,3.801271,,,,-950.31775,914.210125,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3000.0 C,,,0,,,962.5,-48.289875,0,914.210125,-1937.5,
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,"2020-06-22, 00:39:55",-,-250,3.7,0.7,925,-24.62675,-900.37325,0,750,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,"2020-06-22, 00:39:55",NSE,-250,3.7,0.7,925,-24.62675,-900.37325,0,750,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,"2020-06-25, 00:55:04",-,250,0.05,0,-12.5,-23.607625,900.37325,864.265625,-12.5,C
Trades,Data,Trade,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,"2020-06-25, 00:55:04",NSE,250,0.05,0,-12.5,-23.607625,900.37325,864.265625,-12.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,2020-06-22,,-250,3.601493,,,,-900.37325,864.265625,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJ-AUT 25JUN20 3050.0 C,,,0,,,912.5,-48.234375,0,864.265625,737.5,
Trades,Data,Order,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,"2020-07-03, 00:46:04",-,-125,0.5,0.05,62.5,-23.668125,-38.831875,0,56.25,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,"2020-07-03, 00:46:04",NSE,-125,0.5,0.05,62.5,-23.668125,-38.831875,0,56.25,O
Trades,Data,Order,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,"2020-07-29, 04:29:31",-,125,0.05,0.05,-6.25,-23.603875,38.831875,8.978,0,C
Trades,Data,Trade,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,"2020-07-29, 04:29:31",NSE,125,0.05,0.05,-6.25,-23.603875,38.831875,8.978,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,2020-07-03,,-125,0.310655,,,,-38.831875,8.978,,ST
Trades,SubTotal,,Equity and Index Options,INR,BAJAJFINS 30JUL20 3300.0 P,,,0,,,56.25,-47.272,0,8.978,56.25,
Trades,Data,Order,Equity and Index Options,INR,BAJAJFINS 30JUL20 3400.0 P,"2020-07-03, 00:46:04",-,-125,0.5,0.05,62.5,-23.668125,-38.831875,0,56.25,O
Trades,Data,Trade,Equity and Index Options,INR,BAJAJFINS 30JUL20 3400.0 P,"2020-07-03, 00:46:04",NSE,-125,0.5,0.05,62.5,-23.668125,-38.831875,0,56.25,O
